Agent#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.5,0.5,0.8174986931521171,0.8175149496782073,0.8178664188857162,0.8492224219940832,0.8491543232109837,0.8690779981611448,0.8767433974098968,0.8767749768053728,0.876750986040856,0.8816857240747555,0.8816924621216937,0.8816975185131517,0.8816975175180048,0.8817031551385892,0.8817029658090179,0.8982630729103489,0.9089886304230204,0.9158604546089977,0.9158653688745919,0.9155282750301048,0.9164818295182506,0.9180349859334775,0.9180337719725684,0.9180327862731157,0.9180348426024136,0.9243063388657928,0.9292938288099308,0.9282175050930679,0.9271527814187885,0.9271504118272547,0.9271492599019662,0.9271512014197558,0.9271517361446715,0.9271553831528729,0.9271558621760896,0.9271564351547017,0.9271581399297892,0.9271601725739309,0.9271601003680594,0.9267002656493935,0.9246327197753108,0.9266376454352896,0.926634992828782,0.9266342032868196,0.92663484264524,0.9237809824925132,0.9237808004965218,0.9237800691280564,0.9263275229358732,0.9263264216719287,0.9263257044861137,0.9251584099248291,0.9251579726500383,0.9251552353521846,0.9244354688935199,0.9244352168098491,0.9244356121650195,0.9244356767825614,0.9244352000887639,0.9252633248505773,0.9271462824323051,0.9274582568907095,0.9266153202438174,0.9266161241664133,0.926617597715738,0.9266168829210233,0.9271694070477332,0.9271693552139424,0.9268260739633245,0.9291522659869389,0.9303098449475042,0.9303106503507428,0.9318115463387038,0.9318112477714018,0.9318124242186931,0.9310303004387501,0.9302377955106675,0.9319746100969901
1,0.5,0.5,0.8989361702127661,0.8919680851063829,0.9065606905825987,0.9065610001401434,0.897237947430455,0.8972379025631063,0.8972510187169551,0.9075737282356466,0.9075636021831286,0.9207096426615102,0.9207109556498108,0.9207174006516889,0.9297286778798259,0.9297395441723526,0.9271369804989003,0.9271407018364377,0.9271498629904174,0.9342823492018233,0.934288037915523,0.9342897383356152,0.9360236206232524,0.9360269410728712,0.9360269432712522,0.9365390827968334,0.9365403063485365,0.9398220659664496,0.9398256893517458,0.9402089009267276,0.9411716072406136,0.9411700490035761,0.941169432750292,0.9344712247126381,0.938260020275683,0.9382611857331631,0.9382616553295222,0.9382623335281353,0.9382633306220394,0.9362496422112838,0.9362494722328014,0.9390026349210869,0.9412499730528054,0.939801852962241,0.9398015978023011,0.9398009676174137,0.9398017797989726,0.9398020425217006,0.9395570766533692,0.94085254045901,0.940852744042695,0.9416762875643099,0.9440110607694263,0.9435809410370519,0.9404384679064064,0.9419458166780939,0.9431798887240819,0.9431779434507601,0.9425315964877823,0.9425318761508144,0.9422378871220634,0.942236808522007,0.9406124886477225,0.9406130772717893,0.9421673918130735,0.9421668137870061,0.9421678656810597,0.943289026271076,0.9445385755095428,0.945090366466639,0.9443603622372605,0.9446152064296687,0.9453602446614533,0.944667984767964,0.9446671799351161,0.9436137799829387,0.9436147594424367,0.9436144533656408,0.9436139813748341,0.9436139867982898
2,0.5,0.8175,0.9030681818181818,0.9031490138985263,0.9031490179783972,0.9195088145952348,0.9194633850313312,0.9194466577437284,0.9266883837129929,0.9266926144735264,0.9266722319889742,0.9388877189810538,0.9388976921659151,0.9388877668085946,0.9389018545826593,0.9388940894977826,0.9388840597478851,0.9459485958236742,0.9459384595582452,0.9459388918082612,0.9459332103365834,0.9459332164859795,0.9459247059128939,0.945917222906943,0.9459229292671136,0.945914644197221,0.9459267586194151,0.9467746552098766,0.952888927287669,0.952889071945602,0.9439514537334488,0.9439834826840285,0.9489429086397627,0.9489529347252839,0.9489430562986132,0.9489411046682394,0.948951426914673,0.9489507533850512,0.9489467457991472,0.948947096751156,0.9449962292248708,0.9415061317167228,0.9415007438575036,0.9414943951500263,0.9380018264279864,0.9380104985661717,0.9380066470256381,0.9356146422307301,0.9356135248771067,0.9356129687409269,0.9372476536116663,0.9348850520922407,0.9348849643517108,0.9348847371751772,0.934884456402258,0.9348811841399454,0.9348768984757991,0.9348733692572906,0.9348775323705767,0.9348778284722599,0.9348781037278782,0.9348743922363414,0.9348831941471982,0.9359454926950073,0.934480160016185,0.9377073263573172,0.9386977970349903,0.9386953243987355,0.9414861704431221,0.9410146286093051,0.9424437286472278,0.943274374971284,0.943277576673434,0.94327810163066,0.9432763426855231,0.9432765427640835,0.9432804609604872,0.9432813529257702,0.9400255201545882,0.940023415619536
3,0.5,0.9202127659574468,0.915227144706545,0.9152070176750104,0.9147715569693706,0.914593416871446,0.9147623264856701,0.9148875960876717,0.9157583793935928,0.9319377317664539,0.931973446030371,0.9319558595766728,0.9390943119021089,0.9390719960686198,0.9390721160123068,0.9404758620046838,0.9404688628257356,0.946826586849677,0.9468365145355992,0.9468373693541465,0.9450525887978474,0.945037710291651,0.9450261343127315,0.9450262187400453,0.9450249249887688,0.9450328025522166,0.9450301963231198,0.9448013534039617,0.9493640353506101,0.949365978867176,0.9493592865814215,0.9493597563876217,0.9499593701602422,0.9499517870548866,0.9539038479776893,0.9538958817259995,0.9538985095874302,0.9538937169106272,0.9564889377352834,0.9564853001788034,0.9564802748123566,0.9521002744356859,0.9520965270271504,0.9491091111161611,0.949108603568797,0.949106332464392,0.9521346836873694,0.9521326914463297,0.9514495081011125,0.9514514134142491,0.9480680668517634,0.9480711301229949,0.9480767025538395,0.9461135296389398,0.9468738223181703,0.9468796791957677,0.9468773753849711,0.9468743133314228,0.9468750592580086,0.9452519954941891,0.9443179252589635,0.9443395764677074,0.9443404857601201,0.9443391034112869,0.9458274486423606,0.9464985099080443,0.946498626062175,0.9452592806956166,0.9441843266460115,0.9441837858039039,0.9434789781874175,0.9434785207487324,0.9434791471857729,0.9447413131511313,0.9441611683702638,0.9441610921021915,0.9441608570608317,0.9426064493177644,0.942605586068713,0.9429157238360286
4,0.5,0.8100961538461539,0.8972355769230769,0.8988119092638702,0.8987878946579715,0.908883390548866,0.9116637240471079,0.9116468072002322,0.9282304913455639,0.9282305106398399,0.9354303204254151,0.9394026953969101,0.9355957579269267,0.9364881701232619,0.9411728038992757,0.9364740757781345,0.9364740822965056,0.9364724095540478,0.9367983324711715,0.9367988931775353,0.9368046081907715,0.936804610035491,0.9410626030109239,0.9391355412468103,0.9391348556760739,0.9391386352461883,0.9370723970036803,0.940687999685325,0.9406930951480887,0.940692673534129,0.9406893348874239,0.9406903621921301,0.9386276683494355,0.9401271965035392,0.9410056250082732,0.9418992302210101,0.9421382813604438,0.9421357782797448,0.9419753578064944,0.9409385235370891,0.9409352186813491,0.9407300009778758,0.9407303159847142,0.9394376304028087,0.9390231782028615,0.9401269840005373,0.9407767639349842,0.9407764273911523,0.9407754530681718,0.9407753464378752,0.9407742795424046,0.9407759419803363,0.9405049772950562,0.9395174634606334,0.9395166208021486,0.9370205619691396,0.935235524364592,0.9352361206487665,0.9352350412208916,0.9352350720988043,0.9349957055069931,0.9358018463806532,0.9358007349631132,0.937353116413963,0.9373543824226185,0.9384234305580152,0.9384244417405012,0.9384255689953767,0.9363773648911711,0.9363788158634829,0.936378087303142,0.9363782982678921,0.937723117187486,0.9377231800660606,0.9371219205873123,0.9386940705374134,0.9386922544447538,0.9398882603215251,0.9398885096375327,0.940700347351791
5,0.5,0.5,0.5,0.9015640898227679,0.9015701990734395,0.9326013864780316,0.9510173067258632,0.9349085080843884,0.9349085592097672,0.9443637325083967,0.944339231363615,0.9443560782323068,0.9440280056549923,0.9486665395273786,0.9511164659438154,0.9511224292683313,0.9541758313702355,0.9550590508877512,0.9544657606366367,0.9549279690648875,0.9549300604419693,0.9549318711925903,0.9549286078391352,0.9549301992337038,0.9530226707893932,0.9530175217377024,0.9517379684364833,0.9517414091752072,0.952325847279246,0.9524394136655605,0.9524440631560667,0.947896786375968,0.9478972748846561,0.9488460160727639,0.950459129725405,0.9519219507687264,0.9537376251907139,0.9545521384321078,0.9550410884107974,0.9550422342963985,0.9563583332994123,0.9563592393534717,0.9563566248457596,0.9563554393279874,0.9562060459534203,0.9562078879998155,0.95671678617595,0.9553590005281714,0.9532765693872516,0.9532764081014009,0.9538033125482324,0.9544432389918471,0.9544425906198417,0.9544429687746909,0.954441709866908,0.9544400672026367,0.9546605355704441,0.9539456480449036,0.9551805392055654,0.955180435431058,0.954302353625283,0.9546794960772509,0.9533174266626991,0.952602136264111,0.9524647304064771,0.953684517329918,0.95368578804446,0.9536676032589941,0.9536690658466909,0.9536686056538102,0.9536693505514848,0.9518623452299522,0.9512977706117223,0.9499838116379871,0.9499831685825391,0.9503188889565077,0.9503521430187534,0.9504867617791226,0.9504849203678476,0.9513852943986332
6,0.5,0.5,0.9424999999999999,0.9446542553191488,0.9346593122096003,0.9421802695820585,0.9395849777131919,0.9396022650006506,0.9396078918563253,0.9429316688314948,0.9456767793572962,0.9456730084346274,0.9456848430914553,0.9474840654768759,0.9474848974344587,0.9474767605635528,0.947472959578068,0.94622819125787,0.9462362790049919,0.9470226038541658,0.9470196706925977,0.9494142960536955,0.9507595886792009,0.9507602487188174,0.9507603053796041,0.950761234760789,0.9540238317118912,0.9561655900578874,0.9533944772984226,0.9533973471340413,0.9526324222979174,0.9491975907524974,0.9491959373126433,0.9475893892780447,0.947586686059323,0.9475876081969044,0.9456778170793965,0.9456774883701871,0.9466744923428063,0.9453108419892013,0.9453096420122895,0.9453085279656537,0.9453068848791442,0.9424518308519485,0.9424508507347318,0.942449815906728,0.9424493378599017,0.942449227707356,0.9405024007669605,0.9405023306939766,0.9405021184421236,0.9394012025374638,0.939401297354189,0.9411558707792524,0.9403000627406506,0.9380339068982291,0.9380337729096553,0.9368268533710435,0.936826998291036,0.9380883749280773,0.9380884405124177,0.9380874992023052,0.9380880223057932,0.9380880223912813,0.9377386463262627,0.9367706152905835,0.9368275842258422,0.9377269675614222,0.9361076350371713,0.9361088490753682,0.9338523838780368,0.9338523576039297,0.9338530289411908,0.9343778470153135,0.9343774214725629,0.9343775667484451,0.9343781852546567,0.9337736262135643,0.9349345502126476,0.9349328683061946
7,0.5,0.9183673469387754,0.917626728110599,0.9349996340258604,0.9329882638554685,0.9331578065982371,0.9351878828409486,0.9350773465812279,0.9414381237964982,0.9318974709461383,0.9318307371326351,0.9318486495047478,0.931867803380606,0.9318719707145471,0.926551499662803,0.9220188394292235,0.9303650902294196,0.9303761497165703,0.9339274194630329,0.933933034842094,0.9339552251260725,0.9326356956973338,0.9378778592933885,0.9368519767790411,0.9378633537646104,0.9416508265600871,0.9416539266121231,0.944841935818509,0.945833759026907,0.9458359315917588,0.9484059756765584,0.9484035545708049,0.9484047316376425,0.9484123529538193,0.9491523527667329,0.9496649598788265,0.9496629598072914,0.9513872424172847,0.9518580566432981,0.9518604154879,0.9533886219488439,0.954150192677629,0.9541515332413915,0.9541541213584772,0.9542215817413289,0.9542199506962201,0.9519053166008593,0.9534448284560708,0.9550200701325768,0.9550179612534784,0.9560123269651899,0.9560117623155486,0.9554222475465659,0.9554250585617123,0.9556672536434454,0.9556624803393337,0.9556642628096796,0.955667031016366,0.9556650438413887,0.9556651432188656,0.9556638962269439,0.9556662231248827,0.9564195855971476,0.9564201652189883,0.9564172173310257,0.9565560050531543,0.9565581154407776,0.9565568424295499,0.9565578318018599,0.9553340277042717,0.9553345822635566,0.9533643777997267,0.9522257852542699,0.9522280436957526,0.9522290888235831,0.9515765452063718,0.9515764530083359,0.9515774435741191,0.9515786441098331,0.9515761198332617
8,0.5,0.5,0.40126970227670755,0.5982370872658258,0.6720515488419364,0.7512951925554088,0.7678935411336147,0.767907962663881,0.7679079354997522,0.7997456148658466,0.7997691472535225,0.7855357187457351,0.8036688004472323,0.7790795246714617,0.7932482511897574,0.8115692015261015,0.7979345576681989,0.8116643642062649,0.8147011189737965,0.8220005615321386,0.8219960727701917,0.8298557315735187,0.8369808907704939,0.8325249627659863,0.8397125051955293,0.8292035803954384,0.8226755699384735,0.8297612159176857,0.829768275819328,0.822146740989586,0.8022884391307648,0.8022867929852232,0.795504571654516,0.8018061690054012,0.8031260497119238,0.7961444843769615,0.7961479802806498,0.798858381200088,0.7988573169278564,0.8031349854601417,0.801160470300885,0.8054155521776687,0.8102641709824403,0.8084037548721759,0.8006918703308055,0.8043523483630682,0.8062608616218773,0.8062629729774254,0.8062596571886165,0.8044410910598202,0.8066263644344436,0.8066263398031464,0.8066279192597787,0.8066270341118992,0.8100398486238343,0.8135223051604344,0.8166666461471661,0.8116848218062239,0.8116842022264978,0.8116853128020548,0.8154182439394461,0.8065210860562257,0.8015703729109995,0.8040593064075106,0.8040612153278203,0.8040607197263041,0.8068991757166235,0.8021029432672615,0.802101708793294,0.7985962437659542,0.8016272849280811,0.7955775081709981,0.7955972657040916,0.7984131795666013,0.7984131340254241,0.792473033419785,0.7913231677128971,0.7946167732603799,0.7975277556137866,0.7982202565477841
9,0.5,0.4125,0.41926235261089273,0.5664067118355423,0.6270658169245686,0.5695431510638246,0.5270395243984676,0.5270486701213117,0.5585109648218252,0.5342793914513535,0.547117015395414,0.5397509893623148,0.5582001774334822,0.5582102506854187,0.5946113864428557,0.6073666530210808,0.6073610660451023,0.6010687341276868,0.6011168702701117,0.6262908457587306,0.6466141294592498,0.6651166167083611,0.6679615321460693,0.6679738547371792,0.6596296259174297,0.6596314342931218,0.6741410127729213,0.6665858424101074,0.6666016406249946,0.6754697474954868,0.6630323295740229,0.6685037569167749,0.6803265974150654,0.687304895627004,0.6980403956314372,0.695350608178886,0.7018610902765383,0.7116207538051493,0.716976651544669,0.7237896720072072,0.7302245265574454,0.734043591803863,0.7410791948832272,0.7410793284794346,0.7410713771075825,0.7463236831808479,0.7508026981083162,0.7508055009924801,0.7479439257596097,0.7540478006042903,0.7505779101406166,0.7409638155481517,0.7459574402962945,0.7503540432019222,0.7408135499833868,0.744616312462246,0.7498858092017866,0.747452826133487,0.7474532067467182,0.7441154081657259,0.7491583088670806,0.7474225904534679,0.7501092191941509,0.7423663277282241,0.7471767553938531,0.7506431532383817,0.7464985321547184,0.7489183965676889,0.7515800618006157,0.7536187963965633,0.7552130638191517,0.7544485204273996,0.7584367955573441,0.7605327953807961,0.7605325052574063,0.7614208613773931,0.7637067296264057,0.7662398596176315,0.761475667894622,0.7619589784907375
